frameNr,startPosition_x,startPosition_y,endPosition_x,endPosition_y,KeysUsed,arrowDirection,rating
1192,5.429253,-34.54676,5.394106,-34.55603,,235.3623,0
1193,5.394106,-34.55603,5.359136,-34.56525,,235.4879,0
1194,5.359136,-34.56525,5.32434,-34.57442,,235.6114,0
1195,5.32434,-34.57442,5.289718,-34.58355,,235.7327,0
1196,5.289718,-34.58355,5.25527,-34.59264,,235.8521,0
1197,5.25527,-34.59264,5.220993,-34.60167,,235.9694,0
1198,5.220993,-34.60167,5.186888,-34.61066,,236.0849,0
1199,5.186888,-34.61066,5.152954,-34.61961,,236.1984,0
1200,5.152954,-34.61961,5.119189,-34.62851,,236.3101,0
1201,5.119189,-34.62851,5.085593,-34.63737,,236.42,0
1202,5.085593,-34.63737,5.052165,-34.64618,,236.5281,0
1203,5.052165,-34.64618,5.018904,-34.65495,,236.6345,0
1204,5.018904,-34.65495,4.985809,-34.66368,,236.7392,0
1205,4.985809,-34.66368,4.95288,-34.67236,,236.8423,0
1206,4.95288,-34.67236,4.920116,-34.681,,236.9437,0
1207,4.920116,-34.681,4.887516,-34.68959,,237.0436,0
1208,4.887516,-34.68959,4.855078,-34.69814,,237.1419,0
1209,4.855078,-34.69814,4.822803,-34.70665,,237.2388,0
1210,4.822803,-34.70665,4.790689,-34.71512,,237.3341,0
1211,4.790689,-34.71512,4.758735,-34.72355,,237.428,0
1212,4.758735,-34.72355,4.726942,-34.73193,,237.5205,0
1213,4.726942,-34.73193,4.695307,-34.74026,,237.6116,0
1214,4.695307,-34.74026,4.66383,-34.74856,,237.7014,0
1215,4.66383,-34.74856,4.632511,-34.75682,,237.7899,0
1216,4.632511,-34.75682,4.601348,-34.76504,,237.877,0
1217,4.601348,-34.76504,4.570342,-34.77321,,237.9629,0
1218,4.570342,-34.77321,4.53949,-34.78135,,238.0475,0
1219,4.53949,-34.78135,4.508792,-34.78944,,238.1309,0
1220,4.508792,-34.78944,4.478249,-34.79749,,238.2132,0
1221,4.478249,-34.79749,4.447857,-34.8055,,238.2942,0
1222,4.447857,-34.8055,4.417618,-34.81348,,238.3741,0
1223,4.417618,-34.81348,4.38753,-34.82141,,238.4529,0
1224,4.38753,-34.82141,4.357593,-34.8293,,238.5306,0
1225,4.357593,-34.8293,4.327805,-34.83716,,238.6072,0
1226,4.327805,-34.83716,4.298165,-34.84497,,238.6827,0
1227,4.298165,-34.84497,4.268674,-34.85275,,238.7572,0
1228,4.268674,-34.85275,4.239331,-34.86048,,238.8307,0
1229,4.239331,-34.86048,4.210134,-34.86818,,238.9032,0
1230,4.210134,-34.86818,4.181083,-34.87584,,238.9747,0
1231,4.181083,-34.87584,4.152178,-34.88346,,239.0453,0
1232,4.152178,-34.88346,4.123417,-34.89104,,239.1149,0
1233,4.123417,-34.89104,4.0948,-34.89859,,239.1836,0
1234,4.0948,-34.89859,4.066326,-34.9061,,239.2514,0
1235,4.066326,-34.9061,4.037994,-34.91357,,239.3183,0
1236,4.037994,-34.91357,4.009804,-34.921,,239.3843,0
1237,4.009804,-34.921,3.981755,-34.92839,,239.4494,0
1238,3.981755,-34.92839,3.953846,-34.93575,,239.5138,0
1239,3.953846,-34.93575,3.926077,-34.94307,,239.5772,0
1240,3.926077,-34.94307,3.898447,-34.95036,,239.6399,0
1241,3.898447,-34.95036,3.870955,-34.95761,,239.7018,0
1242,3.870955,-34.95761,3.8436,-34.96482,,239.7629,0
1243,3.8436,-34.96482,3.816382,-34.972,,239.8232,0
1244,3.816382,-34.972,3.7893,-34.97914,,239.8828,0
1245,3.7893,-34.97914,3.762353,-34.98624,,239.9416,0
1246,3.762353,-34.98624,3.735541,-34.99331,,239.9997,0
1247,3.735541,-34.99331,3.708864,-35.00034,,240.0571,0
1248,3.708864,-35.00034,3.682319,-35.00734,,240.1138,0
1249,3.682319,-35.00734,3.655908,-35.01431,,240.1698,0
1250,3.655908,-35.01431,3.629628,-35.02123,,240.2251,0
1251,3.629628,-35.02123,3.60348,-35.02813,,240.2797,0
1252,3.60348,-35.02813,3.577463,-35.03498,,240.3337,0
1253,3.577463,-35.03498,3.551576,-35.04181,,240.3871,0
1254,3.551576,-35.04181,3.525818,-35.0486,,240.4398,0
1255,3.525818,-35.0486,3.500189,-35.05536,,240.4918,0
1256,3.500189,-35.05536,3.474688,-35.06208,,240.5433,0
1257,3.474688,-35.06208,3.449314,-35.06877,,240.5941,0
1258,3.449314,-35.06877,3.424068,-35.07542,,240.6444,0
1259,3.424068,-35.07542,3.398947,-35.08205,,240.6941,0
1260,3.398947,-35.08205,3.373953,-35.08863,,240.7432,0
1261,3.373953,-35.08863,3.349083,-35.09519,,240.7917,0
1262,3.349083,-35.09519,3.324337,-35.10172,,240.8397,0
1263,3.324337,-35.10172,3.299716,-35.10821,,240.8871,0
1264,3.299716,-35.10821,3.275217,-35.11467,,240.934,0
1265,3.275217,-35.11467,3.250841,-35.12109,,240.9803,0
1266,3.250841,-35.12109,3.226587,-35.12749,,241.0262,0
1267,3.226587,-35.12749,3.202454,-35.13385,,241.0715,0
1268,3.202454,-35.13385,3.178441,-35.14018,,241.1163,0
1269,3.178441,-35.14018,3.154549,-35.14648,,241.1606,0
1270,3.154549,-35.14648,3.130776,-35.15275,,241.2044,0
1271,3.130776,-35.15275,3.107122,-35.15899,,241.2478,0
1272,3.107122,-35.15899,3.083587,-35.16519,,241.2906,0
1273,3.083587,-35.16519,3.060169,-35.17137,,241.333,0
1274,3.060169,-35.17137,3.036868,-35.17751,,241.3749,0
1275,3.036868,-35.17751,3.013684,-35.18362,,241.4164,0
1276,3.013684,-35.18362,2.990615,-35.1897,,241.4574,0
1277,2.990615,-35.1897,2.967662,-35.19575,,241.498,0
1278,2.967662,-35.19575,2.946824,-35.20177,D,241.5313,0
1279,2.946824,-35.20177,2.92809,-35.20776,D,241.5575,0
1280,2.92809,-35.20776,2.911449,-35.21373,D,241.5766,0
1281,2.911449,-35.21373,2.896892,-35.21966,D,241.5888,0
1282,2.896892,-35.21966,2.884407,-35.22556,D,241.5941,0
1283,2.884407,-35.22556,2.873985,-35.23143,D,241.5927,0
1284,2.873985,-35.23143,2.865615,-35.23527,WD,241.597,0
1285,2.865615,-35.23527,2.859287,-35.23709,WD,241.6069,0
1286,2.859287,-35.23709,2.854991,-35.23691,WD,241.6225,0
1287,2.854991,-35.23691,2.852716,-35.23472,WD,241.6438,0
1288,2.852716,-35.23472,2.852452,-35.23055,WD,241.6707,1
1289,2.852452,-35.23055,2.85419,-35.2244,WD,241.7032,1
1290,2.85419,-35.2244,2.857919,-35.21627,WD,241.7413,1
1291,2.857919,-35.21627,2.863629,-35.20619,WD,241.7851,1
1292,2.863629,-35.20619,2.871311,-35.19416,WD,241.8347,1
1293,2.871311,-35.19416,2.880955,-35.18019,WD,241.8899,1
1294,2.880955,-35.18019,2.89255,-35.16429,WD,241.951,1
1295,2.89255,-35.16429,2.906087,-35.14647,WD,242.018,1
1296,2.906087,-35.14647,2.921556,-35.12674,WD,242.0909,1
1297,2.921556,-35.12674,2.938949,-35.1051,WD,242.17,1
1298,2.938949,-35.1051,2.958254,-35.08158,WD,242.2551,1
1299,2.958254,-35.08158,2.979463,-35.05617,WD,242.3466,1
1300,2.979463,-35.05617,3.002565,-35.02888,WD,242.4444,1
1301,3.002565,-35.02888,3.027553,-34.99974,WD,242.5489,1
1302,3.027553,-34.99974,3.054415,-34.96874,WD,242.66,1
1303,3.054415,-34.96874,3.083143,-34.9359,WD,242.7781,1
1304,3.083143,-34.9359,3.113727,-34.90122,WD,242.9033,1
1305,3.113727,-34.90122,3.146158,-34.86471,WD,243.0357,1
1306,3.146158,-34.86471,3.180428,-34.82639,WD,243.1758,1
1307,3.180428,-34.82639,3.216525,-34.78626,WD,243.3235,1
1308,3.216525,-34.78626,3.254443,-34.74433,WD,243.4794,1
1309,3.254443,-34.74433,3.29417,-34.70061,WD,243.6436,1
1310,3.29417,-34.70061,3.3357,-34.65511,WD,243.8164,1
1311,3.3357,-34.65511,3.379021,-34.60783,WD,243.9983,1
1312,3.379021,-34.60783,3.424126,-34.55879,WD,244.1895,1
1313,3.424126,-34.55879,3.471005,-34.508,WD,244.3905,1
1314,3.471005,-34.508,3.51965,-34.45546,WD,244.6016,1
1315,3.51965,-34.45546,3.570052,-34.40118,WD,244.8234,1
1316,3.570052,-34.40118,3.622202,-34.34518,WD,245.0563,1
1317,3.622202,-34.34518,3.676091,-34.28745,WD,245.3008,1
1318,3.676091,-34.28745,3.73171,-34.23001,D,245.5424,1
1319,3.73171,-34.23001,3.789052,-34.17286,D,245.7812,1
1320,3.789052,-34.17286,3.848107,-34.116,D,246.0171,1
1321,3.848107,-34.116,3.906866,-34.05942,,246.2573,1
1322,3.906866,-34.05942,3.965332,-34.00312,,246.5019,1
1323,3.965332,-34.00312,4.023505,-33.94711,,246.7509,1
1324,4.023505,-33.94711,4.081388,-33.89137,,247.0045,1
1325,4.081388,-33.89137,4.13898,-33.83591,,247.2628,1
1326,4.13898,-33.83591,4.196285,-33.78073,,247.526,1
1327,4.196285,-33.78073,4.253304,-33.72583,,247.7941,1
1328,4.253304,-33.72583,4.310038,-33.6712,,248.0672,1
1329,4.310038,-33.6712,4.366488,-33.61684,,248.3455,1
1330,4.366488,-33.61684,4.422655,-33.56276,,248.6292,1
1331,4.422655,-33.56276,4.478542,-33.50894,,248.9183,1
1332,4.478542,-33.50894,4.534149,-33.4554,,249.213,1
1333,4.534149,-33.4554,4.589478,-33.40212,,249.5134,1
1334,4.589478,-33.40212,4.644531,-33.34911,,249.8198,1
1335,4.644531,-33.34911,4.699308,-33.29637,,250.1321,1
1336,4.699308,-33.29637,4.753812,-33.24389,,250.4507,1
1337,4.753812,-33.24389,4.808043,-33.19167,,250.7757,1
1338,4.808043,-33.19167,4.862003,-33.13971,,251.1072,1
1339,4.862003,-33.13971,4.915693,-33.08801,,251.4454,1
1340,4.915693,-33.08801,4.969114,-33.03657,,251.7905,1
1341,4.969114,-33.03657,5.022269,-32.98539,,252.1426,1
1342,5.022269,-32.98539,5.075158,-32.93446,,252.502,1
1343,5.075158,-32.93446,5.127782,-32.88379,,252.8688,1
1344,5.127782,-32.88379,5.180143,-32.83337,,253.2433,1
1345,5.180143,-32.83337,5.232242,-32.7832,,253.6256,1
1346,5.232242,-32.7832,5.284081,-32.73329,,254.016,1
1347,5.284081,-32.73329,5.33566,-32.68362,,254.4146,1
1348,5.33566,-32.68362,5.386982,-32.6342,,254.8218,1
1349,5.386982,-32.6342,5.438047,-32.58503,,255.2376,1
1350,5.438047,-32.58503,5.488857,-32.53611,,255.6624,1
1351,5.488857,-32.53611,5.539412,-32.48743,,256.0963,1
1352,5.539412,-32.48743,5.589715,-32.43899,,256.5397,1
1353,5.589715,-32.43899,5.639767,-32.3908,,256.9928,1
1354,5.639767,-32.3908,5.689568,-32.34284,,257.4558,1
1355,5.689568,-32.34284,5.73912,-32.29513,,257.929,1
1356,5.73912,-32.29513,5.788424,-32.24765,,258.4127,1
1357,5.788424,-32.24765,5.837482,-32.20042,,258.907,1
1358,5.837482,-32.20042,5.886295,-32.15342,,259.4124,1
1359,5.886295,-32.15342,5.934864,-32.10665,,259.9292,1
1360,5.934864,-32.10665,5.983189,-32.06012,,260.4575,1
1361,5.983189,-32.06012,6.031273,-32.01382,,260.9977,1
1362,6.031273,-32.01382,6.079117,-31.96775,,261.55,1
1363,6.079117,-31.96775,6.126721,-31.92191,,262.1149,1
1364,6.126721,-31.92191,6.174088,-31.8763,,262.6926,1
1365,6.174088,-31.8763,6.221218,-31.83092,,263.2834,1
1366,6.221218,-31.83092,6.268112,-31.78576,,263.8876,1
1367,6.268112,-31.78576,6.314771,-31.74083,,264.5055,1
1368,6.314771,-31.74083,6.361197,-31.69613,,265.1375,1
1369,6.361197,-31.69613,6.407392,-31.65165,,265.7838,1
1370,6.407392,-31.65165,6.453354,-31.60739,,266.4448,1
1371,6.453354,-31.60739,6.499088,-31.56335,,267.1209,1
1372,6.499088,-31.56335,6.544592,-31.51954,,267.8122,1
1373,6.544592,-31.51954,6.589869,-31.47594,,268.5192,1
1374,6.589869,-31.47594,6.63492,-31.43256,,269.2421,1
1375,6.63492,-31.43256,6.679746,-31.38939,,269.9812,1
1376,6.679746,-31.38939,6.724347,-31.34645,,270.7369,1
1377,6.724347,-31.34645,6.768725,-31.30371,,271.5093,1
1378,6.768725,-31.30371,6.812882,-31.2612,,272.2988,1
1379,6.812882,-31.2612,6.856818,-31.21889,,273.1055,1
1380,6.856818,-31.21889,6.900534,-31.1768,,273.9299,1
1381,6.900534,-31.1768,6.944031,-31.13491,,274.772,1
1382,6.944031,-31.13491,6.987311,-31.09324,,275.632,1
1383,6.987311,-31.09324,7.030375,-31.05177,,276.5101,1
1384,7.030375,-31.05177,7.073223,-31.01051,,277.4066,1
1385,7.073223,-31.01051,7.115857,-30.96946,,278.3214,1
1386,7.115857,-30.96946,7.158278,-30.92861,,279.2546,1
1387,7.158278,-30.92861,7.200486,-30.88797,,280.2064,1
1388,7.200486,-30.88797,7.242484,-30.84753,,281.1766,1
1389,7.242484,-30.84753,7.284271,-30.80729,,282.1652,1
1390,7.284271,-30.80729,7.32585,-30.76726,,283.1723,1
1391,7.32585,-30.76726,7.367221,-30.72742,,284.1976,1
1392,7.367221,-30.72742,7.408385,-30.68778,,285.2409,1
1393,7.408385,-30.68778,7.449343,-30.64834,,286.302,1
1394,7.449343,-30.64834,7.490096,-30.6091,,287.3806,1
1395,7.490096,-30.6091,7.530646,-30.57006,,288.4764,1
1396,7.530646,-30.57006,7.570992,-30.53121,,289.5889,1
1397,7.570992,-30.53121,7.611137,-30.49255,,290.7175,1
1398,7.611137,-30.49255,7.651082,-30.45409,,291.8619,1
1399,7.651082,-30.45409,7.690826,-30.41582,,293.0214,1
1400,7.690826,-30.41582,7.730372,-30.37774,,294.1952,1
1401,7.730372,-30.37774,7.76972,-30.33985,,295.3826,1
1402,7.76972,-30.33985,7.808871,-30.30215,,296.5829,1
1403,7.808871,-30.30215,7.847827,-30.26464,,297.795,1
1404,7.847827,-30.26464,7.886588,-30.22732,,299.0182,1
1405,7.886588,-30.22732,7.925155,-30.19018,,300.2514,1
1406,7.925155,-30.19018,7.963529,-30.15323,,301.4936,1
1407,7.963529,-30.15323,8.001712,-30.11646,,302.7436,1
1408,8.001712,-30.11646,8.039703,-30.08188,S,303.9597,1
1409,8.039703,-30.08188,8.077505,-30.04947,S,305.1421,1
1410,8.077505,-30.04947,8.115118,-30.01922,S,306.2911,1
1411,8.115118,-30.01922,8.152542,-29.99113,S,307.4071,1
1412,8.152542,-29.99113,8.189779,-29.96517,S,308.4906,1
1413,8.189779,-29.96517,8.22683,-29.94135,S,309.5421,1
1414,8.22683,-29.94135,8.263697,-29.91964,S,310.5623,1
1415,8.263697,-29.91964,8.300378,-29.90004,S,311.5516,1
1416,8.300378,-29.90004,8.336876,-29.88254,S,312.5108,1
1417,8.336876,-29.88254,8.373192,-29.86713,S,313.4407,1
1418,8.373192,-29.86713,8.409326,-29.85379,S,314.3418,1
1419,8.409326,-29.85379,8.445279,-29.84252,S,315.215,1
1420,8.445279,-29.84252,8.481052,-29.83331,S,316.0608,1
1421,8.481052,-29.83331,8.516647,-29.82615,S,316.8802,1
1422,8.516647,-29.82615,8.552064,-29.82101,S,317.6737,1
1423,8.552064,-29.82101,8.587304,-29.81791,S,318.4421,1
1424,8.587304,-29.81791,8.622368,-29.81682,S,319.186,1
1425,8.622368,-29.81682,8.657256,-29.81774,S,319.9063,1
1426,8.657256,-29.81774,8.69197,-29.82065,S,320.6033,1
1427,8.69197,-29.82065,8.72651,-29.82554,S,321.278,1
1428,8.72651,-29.82554,8.760878,-29.83241,S,321.9307,1
1429,8.760878,-29.83241,8.795074,-29.84125,S,322.5621,1
1430,8.795074,-29.84125,8.829098,-29.85205,S,323.1727,1
1431,8.829098,-29.85205,8.862952,-29.86479,S,323.7631,1
1432,8.862952,-29.86479,8.896638,-29.87946,S,324.3337,1
1433,8.896638,-29.87946,8.930155,-29.89607,S,324.8848,1
1434,8.930155,-29.89607,8.963504,-29.91459,S,325.417,1
1435,8.963504,-29.91459,8.996686,-29.93501,S,325.9305,1
1436,8.996686,-29.93501,9.029702,-29.95734,S,326.4257,1
1437,9.029702,-29.95734,9.062553,-29.98155,S,326.9027,1
1438,9.062553,-29.98155,9.095241,-30.00765,S,327.3618,1
1439,9.095241,-30.00765,9.127765,-30.03561,S,327.8029,1
1440,9.127765,-30.03561,9.160126,-30.06543,S,328.2261,1
1441,9.160126,-30.06543,9.192326,-30.0971,S,328.6314,1
1442,9.192326,-30.0971,9.224364,-30.13062,S,329.0185,1
1443,9.224364,-30.13062,9.256243,-30.16596,S,329.387,1
1444,9.256243,-30.16596,9.287962,-30.20113,,329.7785,1
1445,9.287962,-30.20113,9.319522,-30.23613,,330.1952,1
1446,9.319522,-30.23613,9.350924,-30.27095,,330.6395,1
1447,9.350924,-30.27095,9.38217,-30.30559,,331.1142,1
1448,9.38217,-30.30559,9.413259,-30.34006,,331.6225,1
1449,9.413259,-30.34006,9.444192,-30.37436,,332.1679,1
1450,9.444192,-30.37436,9.474971,-30.40849,,332.7546,1
1451,9.474971,-30.40849,9.505596,-30.44245,,333.3872,1
1452,9.505596,-30.44245,9.536068,-30.47624,,334.0713,1
1453,9.536068,-30.47624,9.566387,-30.50986,,334.813,1
1454,9.566387,-30.50986,9.596556,-30.54331,,335.6199,1
1455,9.596556,-30.54331,9.626573,-30.57659,,336.5004,1
1456,9.626573,-30.57659,9.65644,-30.60971,,337.4645,1
1457,9.65644,-30.60971,9.686157,-30.64266,,338.5243,1
1458,9.686157,-30.64266,9.715727,-30.67545,,339.6937,1

